replicate_d_um
7.402528285293275
7.402633159091336
7.401509444832964
7.395038150867945
7.406489382779046
7.411353908745073
7.3918364045949
7.403682505672079
7.403913701131854
7.401628819951861
7.396614249486438
7.3949018778113915
7.405879090295474
7.407481484434739
7.397914526649151
7.407384157799373
7.394898052979146
7.390827786566893
7.397634654005174
7.407686672587851
7.399016807509274
7.411669676069907
7.408366018284291
7.388582309673144
7.396493055624148
7.394268269778962
7.393342211566665
7.408040238848156
7.39066774314249
7.400591036159882
7.402100539687287
7.403575380243441
7.40610939250724
7.404657223662006
7.395680446765049
7.401275294400028
7.402253456257302
7.398076523189712
7.39603300373613
7.401800896761709
7.4031471541202425
7.405693045654551
7.405157701125903
7.391069689636801
7.4063072899885185
7.395254314572677
7.408057674103667
7.402075430341479
7.401339366525871
7.4060182110111406
7.401722296925606
7.403133726509827
7.4054218921856725
7.402566539661105
7.398049038984927
7.398375259199665
7.398407784218915
7.4084413344194004
7.406634705290683
7.401754048314266
7.402170537260424
7.407384235115872
7.394474378762978
7.405330417528421
7.397777842942016
7.406756541567325
7.406005383068721
7.399094417750295
7.397578626785841
7.398139234644596
7.40225049191385
7.388766056065588
7.394170562106949
7.3974224820318515
7.400890939535894
7.406467318578158
7.408311451406154
7.402744959452264
7.404876390832147
7.406173802514074
7.403129174509524
7.397289218512883
7.404275268821921
7.402098866854982
7.407618337885065
7.399745769439167
7.409799639604656
7.409636196966151
7.40674166079926
7.4039782788813975
7.40799582916945
7.40578235456813
7.403942398309395
7.406229446407146
7.397961583508818
7.406256937592577
7.39523080166294
7.398179784797272
7.391029369788974
7.404472667097816
7.403590276052519
7.412071081209231
7.413678153829794
7.412901590585972
7.39998429955986
7.3996796875604325
7.395915567689911
7.397146771685226
7.403731286293788
7.390082340901729
7.40649723968813
7.402328121425194
7.394862823222652
7.400236112516172
7.407650922175388
7.39849931123594
7.39945457132901
7.40231612494316
7.400440761036052
7.403104533323032
7.401052837982041
7.4034891231714495
7.398806614351463
7.39466469531347
7.405011416331396
7.393169998122161
7.400389316553855
7.406555609309956
7.401411844724786
7.397436042811163
7.405663463864039
7.403905102940378
7.402743858443289
7.402296754280826
7.393106152706324
7.4018309377672695
7.407427442519065
7.407652533489068
7.401946823605299
7.399866411812276
7.405486611533384
7.402766934857115
7.399254448794125
7.396166499448432
7.400638340652674
7.392243023091679
7.3994089858608705
7.40469613219276
7.399190966062014
7.399387704479977
7.401319430176877
7.4048685173983895
7.401392622569536
7.393675183442453
7.402511069438032
7.411516660672793
7.4006456785986625
7.397348525457752
7.405842038498603
7.398885754172138
7.403550775831917
7.392853478708348
7.407622466471087
7.406043906533703
7.409677569450068
7.407117017792001
7.397828512239094
7.400092747091338
7.408822674876877
7.405943625783569
7.402951695772149
7.399831500751229
7.4030484246092
7.401864108703047
7.408623399048922
7.396371990072651
7.402690164668588
7.394794548601174
7.404023190412386
7.399137689341108
7.406662467220746
7.406930088719519
7.402064649148801
7.405837707585846
7.402804839787424
7.402504161847062
7.403407135475867
7.394016750785138
7.391890075485605
7.404740261473006
7.399996113162393
7.397414087913686
7.402623179900035
7.405633093318675
7.404557470395259
7.400556442658424
7.3945155392268616
7.403453767973659
7.402117544786638
7.39715627546698
7.4028586219408075
7.402870982821421
7.399658267548036
7.411246807821849
7.401335452326768
7.399376878102117
7.406345795260315
7.393926885267726
7.404845092292288
7.405830844918278
7.405982080874069
7.406029084834956
7.388079053524232
7.407683777432889
7.398000619898685
7.402421362525053
7.385969000586652
7.405330661310593
7.402143230098427
7.400802590218046
7.404183992518593
7.395557587082199
7.407897174282015
7.3984758223661276
7.401974198837909
